"node_id","layer_id","module","plasmid_length","degree","plasmid_name","annotation1","annotation2","annotation3","annotation4","annotation5","final","final.1","is.soren.","strength","flow"
1582,8,26,2114,6,"J_NODE_832_length_2114_cov_5.81156_ID_1663","no_hit",NA,NA,NA,NA,"0","FALSE",0,4.45271624679394,0.00109254
1582,8,26,2114,6,"J_NODE_832_length_2114_cov_5.81156_ID_1663"," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product "," OrfA ","soren","FALSE",1,4.45271624679394,0.00109254
1583,8,138,2112,2,"J_NODE_834_length_2112_cov_10.6962_ID_1667"," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ",NA,"hypo","TRUE",0,1.96733787878788,0.000482717
1584,8,79,2108,4,"J_NODE_836_length_2108_cov_43.7949_ID_1671"," plasmid replication protein, partial "," hypothetical protein "," replication protein "," hypothetical protein "," replication protein ","rep","FALSE",0,2.80814371192707,0.000689022
1584,8,79,2108,4,"J_NODE_836_length_2108_cov_43.7949_ID_1671","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.80814371192707,0.000689022
1584,8,79,2108,4,"J_NODE_836_length_2108_cov_43.7949_ID_1671","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.80814371192707,0.000689022
1584,8,79,2108,4,"J_NODE_836_length_2108_cov_43.7949_ID_1671","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.80814371192707,0.000689022
1584,8,79,2108,4,"J_NODE_836_length_2108_cov_43.7949_ID_1671","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.80814371192707,0.000689022
1584,8,79,2108,4,"J_NODE_836_length_2108_cov_43.7949_ID_1671"," replication protein "," hypothetical protein "," plasmid replication protein, partial "," unnamed protein product "," plasmid replication initiation protein RepB ","rep","FALSE",1,2.80814371192707,0.000689022
1585,8,58,2106,4,"J_NODE_837_length_2106_cov_77.0361_ID_1673","no_hit",NA,NA,NA,NA,"0","FALSE",0,3.48670652421652,0.000855519
1585,8,58,2106,4,"J_NODE_837_length_2106_cov_77.0361_ID_1673"," unnamed protein product "," hypothetical protein "," hypothetical protein "," uncharacterized protein "," hypothetical protein ","soren","FALSE",1,3.48670652421652,0.000855519
1585,8,58,2106,4,"J_NODE_837_length_2106_cov_77.0361_ID_1673"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,3.48670652421652,0.000855519
1586,8,233,2105,2,"J_NODE_838_length_2105_cov_20.8771_ID_1675","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.28931624228029,0.000316354
1586,8,233,2105,2,"J_NODE_838_length_2105_cov_20.8771_ID_1675","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.28931624228029,0.000316354
1587,8,117,2105,3,"J_NODE_839_length_2105_cov_497.372_ID_1677","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.12731591448931,0.000521971
1587,8,117,2105,3,"J_NODE_839_length_2105_cov_497.372_ID_1677","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.12731591448931,0.000521971
1589,8,32,2100,12,"J_NODE_842_length_2100_cov_1422.91_ID_1683"," hypothetical protein ",NA,NA,NA,NA,"hypo","TRUE",0,11.0609386666667,0.000678494
1589,9,32,2100,12,"J_NODE_842_length_2100_cov_1422.91_ID_1683"," hypothetical protein ",NA,NA,NA,NA,"hypo","TRUE",0,11.0609386666667,0.000678494
1589,10,32,2100,12,"J_NODE_842_length_2100_cov_1422.91_ID_1683"," hypothetical protein ",NA,NA,NA,NA,"hypo","TRUE",0,11.0609386666667,0.000678494
1589,11,32,2100,12,"J_NODE_842_length_2100_cov_1422.91_ID_1683"," hypothetical protein ",NA,NA,NA,NA,"hypo","TRUE",0,11.0609386666667,0.000678494
1589,8,32,2100,12,"J_NODE_842_length_2100_cov_1422.91_ID_1683","no_hit",NA,NA,NA,NA,"0","FALSE",0,11.0609386666667,0.000678494
1589,9,32,2100,12,"J_NODE_842_length_2100_cov_1422.91_ID_1683","no_hit",NA,NA,NA,NA,"0","FALSE",0,11.0609386666667,0.000678494
1589,10,32,2100,12,"J_NODE_842_length_2100_cov_1422.91_ID_1683","no_hit",NA,NA,NA,NA,"0","FALSE",0,11.0609386666667,0.000678494
1589,11,32,2100,12,"J_NODE_842_length_2100_cov_1422.91_ID_1683","no_hit",NA,NA,NA,NA,"0","FALSE",0,11.0609386666667,0.000678494
1590,8,216,2095,2,"J_NODE_843_length_2095_cov_51.1044_ID_1685","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.24248500238663,0.000304863
1590,8,216,2095,2,"J_NODE_843_length_2095_cov_51.1044_ID_1685","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.24248500238663,0.000304863
1590,8,216,2095,2,"J_NODE_843_length_2095_cov_51.1044_ID_1685"," rep protein "," putative replication initiation protein "," hypothetical protein "," Rep5 "," hypothetical protein GA8_00015, partial ","rep","FALSE",0,1.24248500238663,0.000304863
1591,8,368,2090,1,"J_NODE_845_length_2090_cov_170.146_ID_1689","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.645454545454546,0.000158372
1591,8,368,2090,1,"J_NODE_845_length_2090_cov_170.146_ID_1689"," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product "," plasmid replication protein ","rep","FALSE",1,0.645454545454546,0.000158372
1593,8,9,2088,8,"J_NODE_849_length_2088_cov_7.35465_ID_1697"," hypothetical protein "," unnamed protein product "," unnamed protein product "," hypothetical protein "," unnamed protein product ","soren","TRUE",1,6.24425951628352,0.00153213
1597,8,337,2073,1,"J_NODE_855_length_2073_cov_280.661_ID_1709"," hypothetical protein F912_03948 "," hypothetical protein, partial "," hypothetical protein, partial "," MULTISPECIES: hypothetical protein "," replication protein ","rep","TRUE",0,0.784370477568741,0.000192458
1597,8,337,2073,1,"J_NODE_855_length_2073_cov_280.661_ID_1709"," hypothetical protein, partial "," MULTISPECIES: hypothetical protein "," hypothetical protein, partial "," replication protein "," hypothetical protein, partial ","rep","TRUE",0,0.784370477568741,0.000192458
1598,8,304,2072,1,"J_NODE_856_length_2072_cov_199.797_ID_1711","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.889478764478765,0.000218248
1598,8,304,2072,1,"J_NODE_856_length_2072_cov_199.797_ID_1711","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.889478764478765,0.000218248
1598,8,304,2072,1,"J_NODE_856_length_2072_cov_199.797_ID_1711"," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product "," plasmid replication protein ","rep","FALSE",1,0.889478764478765,0.000218248
1598,8,304,2072,1,"J_NODE_856_length_2072_cov_199.797_ID_1711","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.889478764478765,0.000218248
1598,8,304,2072,1,"J_NODE_856_length_2072_cov_199.797_ID_1711","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.889478764478765,0.000218248
1598,8,304,2072,1,"J_NODE_856_length_2072_cov_199.797_ID_1711","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.889478764478765,0.000218248
1599,8,323,2069,1,"J_NODE_859_length_2069_cov_26.2269_ID_1717","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.840506370227163,0.000206232
1599,8,323,2069,1,"J_NODE_859_length_2069_cov_26.2269_ID_1717"," unnamed protein product "," putative uncharacterized protein "," hypothetical protein "," MULTISPECIES: hypothetical protein "," hypothetical protein ","soren","FALSE",1,0.840506370227163,0.000206232
1599,8,323,2069,1,"J_NODE_859_length_2069_cov_26.2269_ID_1717","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.840506370227163,0.000206232
1603,8,353,2038,1,"J_NODE_868_length_2038_cov_9.43873_ID_1735"," putative plasmid replication protein RepA "," putative plasmid replication protein RepA "," hypothetical protein, partial "," hypothetical protein, partial "," MULTISPECIES: hypothetical protein ","rep","FALSE",0,0.732090284592738,0.00017963
1603,8,353,2038,1,"J_NODE_868_length_2038_cov_9.43873_ID_1735"," DNA-binding protein RepB "," plasmid replication protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","rep","FALSE",0,0.732090284592738,0.00017963
1605,8,142,2035,2,"J_NODE_872_length_2035_cov_8.22121_ID_1743","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.93320260848546,0.000474342
1605,8,142,2035,2,"J_NODE_872_length_2035_cov_8.22121_ID_1743","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.93320260848546,0.000474342
1605,8,142,2035,2,"J_NODE_872_length_2035_cov_8.22121_ID_1743","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.93320260848546,0.000474342
1607,8,193,2032,2,"J_NODE_876_length_2032_cov_10.2251_ID_1751","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.12549212598425,0.000276157
1607,8,193,2032,2,"J_NODE_876_length_2032_cov_10.2251_ID_1751","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.12549212598425,0.000276157
1608,8,250,2031,1,"J_NODE_877_length_2031_cov_17.3325_ID_1753"," unnamed protein product "," hypothetical protein "," unnamed protein product "," unnamed protein product "," hypothetical protein ","soren","FALSE",1,0.99754,0.000244762
1613,8,109,2001,3,"J_NODE_893_length_2001_cov_585.642_ID_1785","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.37812431568432,0.00058351
1613,8,109,2001,3,"J_NODE_893_length_2001_cov_585.642_ID_1785"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,2.37812431568432,0.00058351
1613,8,109,2001,3,"J_NODE_893_length_2001_cov_585.642_ID_1785","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.37812431568432,0.00058351
1614,8,306,2000,1,"J_NODE_894_length_2000_cov_4.51517_ID_1787"," hypothetical protein "," hypothetical protein ",NA,NA,NA,"hypo","TRUE",0,0.888231683257918,0.000217942
1614,8,306,2000,1,"J_NODE_894_length_2000_cov_4.51517_ID_1787","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.888231683257918,0.000217942
1614,8,306,2000,1,"J_NODE_894_length_2000_cov_4.51517_ID_1787","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.888231683257918,0.000217942
1615,8,401,2000,1,"J_NODE_896_length_2000_cov_26.9224_ID_1791"," hypothetical protein, partial "," hypothetical protein "," unnamed protein product "," unnamed protein product "," unnamed protein product ","soren","TRUE",1,0.5325,0.000130657
2474,9,405,4987,1,"K_NODE_12_length_4987_cov_25.1358_ID_23","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.506919989973932,0.000124381
2474,9,405,4987,1,"K_NODE_12_length_4987_cov_25.1358_ID_23","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.506919989973932,0.000124381
2474,9,405,4987,1,"K_NODE_12_length_4987_cov_25.1358_ID_23"," initiator RepB protein "," initiator Replication family protein "," initiator Replication family protein "," hypothetical protein "," MULTISPECIES: initiator RepB protein ","rep","FALSE",0,0.506919989973932,0.000124381
2474,9,405,4987,1,"K_NODE_12_length_4987_cov_25.1358_ID_23","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.506919989973932,0.000124381
2474,9,405,4987,1,"K_NODE_12_length_4987_cov_25.1358_ID_23","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.506919989973932,0.000124381
2474,9,405,4987,1,"K_NODE_12_length_4987_cov_25.1358_ID_23","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.506919989973932,0.000124381
2474,9,405,4987,1,"K_NODE_12_length_4987_cov_25.1358_ID_23","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.506919989973932,0.000124381
2479,9,226,4806,1,"K_NODE_18_length_4806_cov_12.4668_ID_35"," putative uncharacterized protein "," hypothetical protein ",NA,NA,NA,"hypo","FALSE",0,0.961506450270495,0.000235921
2479,9,226,4806,1,"K_NODE_18_length_4806_cov_12.4668_ID_35"," recombinase "," hypothetical protein "," recombinase "," putative mobilization protein "," putative mobilization protein ","mob","FALSE",0,0.961506450270495,0.000235921
2479,9,226,4806,1,"K_NODE_18_length_4806_cov_12.4668_ID_35","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.961506450270495,0.000235921
2479,9,226,4806,1,"K_NODE_18_length_4806_cov_12.4668_ID_35","DNA primase"," toprim-like family protein "," toprim-like family protein "," mobilization protein "," mobilization protein ","primase",NA,0,0.961506450270495,0.000235921
2483,9,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43"," unnamed protein product "," unnamed protein product "," hypothetical protein "," unnamed protein product "," recombinase ","recombinase","FALSE",1,1.99343819851334,0.000244561
2483,10,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43"," unnamed protein product "," unnamed protein product "," hypothetical protein "," unnamed protein product "," recombinase ","recombinase","FALSE",1,1.99343819851334,0.000244561
2483,9,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.99343819851334,0.000244561
2483,10,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.99343819851334,0.000244561
2483,9,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43"," unnamed protein product "," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","soren","FALSE",1,1.99343819851334,0.000244561
2483,10,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43"," unnamed protein product "," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","soren","FALSE",1,1.99343819851334,0.000244561
2483,9,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43"," unnamed protein product "," antitoxin "," antitoxin "," antitoxin "," MULTISPECIES: antitoxin ","antitoxin","FALSE",1,1.99343819851334,0.000244561
2483,10,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43"," unnamed protein product "," antitoxin "," antitoxin "," antitoxin "," MULTISPECIES: antitoxin ","antitoxin","FALSE",1,1.99343819851334,0.000244561
2483,9,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43"," hypothetical protein "," putative uncharacterized protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","hypo","TRUE",0,1.99343819851334,0.000244561
2483,10,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43"," hypothetical protein "," putative uncharacterized protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","hypo","TRUE",0,1.99343819851334,0.000244561
2483,9,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.99343819851334,0.000244561
2483,10,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.99343819851334,0.000244561
2483,9,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43"," unnamed protein product "," replication protein "," unnamed protein product "," Replication initiation protein, RepB family "," initiator RepB protein ","rep","FALSE",1,1.99343819851334,0.000244561
2483,10,204,4574,2,"K_NODE_22_length_4574_cov_18.0843_ID_43"," unnamed protein product "," replication protein "," unnamed protein product "," Replication initiation protein, RepB family "," initiator RepB protein ","rep","FALSE",1,1.99343819851334,0.000244561
2485,9,183,4383,2,"K_NODE_24_length_4383_cov_35.927_ID_47"," unnamed protein product "," replication family protein, partial "," hypothetical protein "," hypothetical protein "," hypothetical protein, partial ","rep","FALSE",1,1.59725394476441,0.000391911
2485,9,183,4383,2,"K_NODE_24_length_4383_cov_35.927_ID_47","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.59725394476441,0.000391911
2485,9,183,4383,2,"K_NODE_24_length_4383_cov_35.927_ID_47"," mobilization protein "," mobilization protein "," mobilization protein "," mobilization protein "," mobilization protein ","mob","FALSE",0,1.59725394476441,0.000391911
2485,9,183,4383,2,"K_NODE_24_length_4383_cov_35.927_ID_47","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.59725394476441,0.000391911
2485,9,183,4383,2,"K_NODE_24_length_4383_cov_35.927_ID_47"," unnamed protein product ",NA,NA,NA,NA,"soren","FALSE",1,1.59725394476441,0.000391911
2486,9,266,4297,1,"K_NODE_26_length_4297_cov_60.0064_ID_51","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.981382359785897,0.000240798
2486,9,266,4297,1,"K_NODE_26_length_4297_cov_60.0064_ID_51"," unnamed protein product "," hypothetical protein "," repA protein "," repA "," initiator RepB protein ","rep","FALSE",1,0.981382359785897,0.000240798
2486,9,266,4297,1,"K_NODE_26_length_4297_cov_60.0064_ID_51"," predicted protein "," unnamed protein product "," uncharacterized protein "," hypothetical protein "," hypothetical protein ","soren","FALSE",1,0.981382359785897,0.000240798
2486,9,266,4297,1,"K_NODE_26_length_4297_cov_60.0064_ID_51"," uncharacterized protein ",NA,NA,NA,NA,"hypo","FALSE",0,0.981382359785897,0.000240798
2486,9,266,4297,1,"K_NODE_26_length_4297_cov_60.0064_ID_51"," uncharacterized protein "," Resolvase domain "," resolvase, N-terminal domain protein "," unnamed protein product "," DNA resolvase ","resolvase","FALSE",1,0.981382359785897,0.000240798
2486,9,266,4297,1,"K_NODE_26_length_4297_cov_60.0064_ID_51","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.981382359785897,0.000240798
2488,9,91,4092,3,"K_NODE_29_length_4092_cov_10.4357_ID_57"," putative replication protein "," putative plasmid recombination protein ",NA,NA,NA,"rep","FALSE",0,2.46235953079179,0.000604179
2488,9,91,4092,3,"K_NODE_29_length_4092_cov_10.4357_ID_57"," unnamed protein product "," hypothetical protein "," unnamed protein product "," unnamed protein product "," unnamed protein product ","soren","FALSE",1,2.46235953079179,0.000604179
2488,9,91,4092,3,"K_NODE_29_length_4092_cov_10.4357_ID_57"," plasmid recombination protein "," recombinase "," plasmid recombination protein "," MULTISPECIES: recombinase "," recombinase ","PRE","FALSE",0,2.46235953079179,0.000604179
2489,9,194,4044,2,"K_NODE_31_length_4044_cov_44.359_ID_61"," hypothetical protein "," hypothetical protein "," RNA helicase./Plasmid replication protein "," hypothetical protein "," rNA helicase./Plasmid replication protein ","PRE","TRUE",0,1.52645895153314,0.000374541
2489,9,194,4044,2,"K_NODE_31_length_4044_cov_44.359_ID_61","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.52645895153314,0.000374541
2489,9,194,4044,2,"K_NODE_31_length_4044_cov_44.359_ID_61"," hypothetical protein M514_28361 "," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","hypo","TRUE",0,1.52645895153314,0.000374541
2489,9,194,4044,2,"K_NODE_31_length_4044_cov_44.359_ID_61","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.52645895153314,0.000374541
2490,9,381,4029,1,"K_NODE_32_length_4029_cov_6.35531_ID_63"," putative uncharacterized protein "," hypothetical protein "," mobilization protein "," Plasmid recombination enzyme "," putative uncharacterized protein ","mob","FALSE",0,0.597103479008102,0.000146509
2490,9,381,4029,1,"K_NODE_32_length_4029_cov_6.35531_ID_63","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.597103479008102,0.000146509
2490,9,381,4029,1,"K_NODE_32_length_4029_cov_6.35531_ID_63"," putative plasmid recombination protein "," putative replication protein "," unnamed protein product "," hypothetical protein HMPREF9092_0243 "," hypothetical protein ","PRE","FALSE",1,0.597103479008102,0.000146509
2490,9,381,4029,1,"K_NODE_32_length_4029_cov_6.35531_ID_63","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.597103479008102,0.000146509
2490,9,381,4029,1,"K_NODE_32_length_4029_cov_6.35531_ID_63"," unnamed protein product "," unnamed protein product "," hypothetical protein "," hypothetical protein "," hypothetical protein ","soren","FALSE",1,0.597103479008102,0.000146509
2490,9,381,4029,1,"K_NODE_32_length_4029_cov_6.35531_ID_63","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.597103479008102,0.000146509
2490,9,381,4029,1,"K_NODE_32_length_4029_cov_6.35531_ID_63","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.597103479008102,0.000146509
2491,9,116,3969,3,"K_NODE_33_length_3969_cov_6.20107_ID_65","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.07911737213404,0.000510144
2491,9,116,3969,3,"K_NODE_33_length_3969_cov_6.20107_ID_65","no_hit",NA,NA,NA,NA,"0","FALSE",0,2.07911737213404,0.000510144
2491,9,116,3969,3,"K_NODE_33_length_3969_cov_6.20107_ID_65"," hypothetical protein M514_28361 "," hypothetical protein "," serine/arginine repetitive matrix protein 2 "," hypothetical protein "," serine/arginine repetitive matrix protein 2 ","hypo","TRUE",0,2.07911737213404,0.000510144
2491,9,116,3969,3,"K_NODE_33_length_3969_cov_6.20107_ID_65"," hypothetical protein, partial "," hypothetical protein ",NA,NA,NA,"hypo","TRUE",0,2.07911737213404,0.000510144
2492,9,365,3944,1,"K_NODE_34_length_3944_cov_27.5228_ID_67"," unnamed protein product ",NA," Hypothetical protein "," ORF B function unknown "," hypothetical protein, partial ","soren","FALSE",1,0.660244046653144,0.000162001
2492,9,365,3944,1,"K_NODE_34_length_3944_cov_27.5228_ID_67"," unnamed protein product "," unnamed protein product ",NA,NA,NA,"soren","FALSE",1,0.660244046653144,0.000162001
2492,9,365,3944,1,"K_NODE_34_length_3944_cov_27.5228_ID_67","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.660244046653144,0.000162001
2492,9,365,3944,1,"K_NODE_34_length_3944_cov_27.5228_ID_67"," unnamed protein product "," hypothetical protein "," unnamed protein product "," putative replication protein ",NA,"rep","FALSE",1,0.660244046653144,0.000162001
2492,9,365,3944,1,"K_NODE_34_length_3944_cov_27.5228_ID_67"," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","hypo","TRUE",0,0.660244046653144,0.000162001
2492,9,365,3944,1,"K_NODE_34_length_3944_cov_27.5228_ID_67"," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein ","hypo","TRUE",0,0.660244046653144,0.000162001
2492,9,365,3944,1,"K_NODE_34_length_3944_cov_27.5228_ID_67"," unnamed protein product ",NA," unnamed protein product "," relaxase "," hypothetical protein, partial ","relaxase","FALSE",1,0.660244046653144,0.000162001
2493,9,296,3875,1,"K_NODE_37_length_3875_cov_5.08848_ID_73","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.916129032258065,0.000224787
2493,9,296,3875,1,"K_NODE_37_length_3875_cov_5.08848_ID_73","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.916129032258065,0.000224787
2493,9,296,3875,1,"K_NODE_37_length_3875_cov_5.08848_ID_73"," unnamed protein product "," unnamed protein product "," unnamed protein product "," unnamed protein product "," hypothetical protein ","soren","FALSE",1,0.916129032258065,0.000224787
2493,9,296,3875,1,"K_NODE_37_length_3875_cov_5.08848_ID_73","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.916129032258065,0.000224787
2493,9,296,3875,1,"K_NODE_37_length_3875_cov_5.08848_ID_73"," site-specific recombinase, phage integrase f"," hypothetical protein, partial "," hypothetical protein U758_09780 "," hypothetical protein "," hypothetical protein ","recombinase","FALSE",0,0.916129032258065,0.000224787
2494,9,170,3859,2,"K_NODE_38_length_3859_cov_4.99106_ID_75","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.3298732547292,0.000326305
2494,9,170,3859,2,"K_NODE_38_length_3859_cov_4.99106_ID_75","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.3298732547292,0.000326305
2494,9,170,3859,2,"K_NODE_38_length_3859_cov_4.99106_ID_75"," hypothetical protein "," unnamed protein product "," hypothetical protein "," hypothetical protein "," hypothetical protein ","soren","TRUE",1,1.3298732547292,0.000326305
2494,9,170,3859,2,"K_NODE_38_length_3859_cov_4.99106_ID_75"," hypothetical protein "," RNA helicase./Plasmid replication protein "," hypothetical protein "," rNA helicase./Plasmid replication protein "," hypothetical protein, partial ","PRE","TRUE",0,1.3298732547292,0.000326305
2494,9,170,3859,2,"K_NODE_38_length_3859_cov_4.99106_ID_75","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.3298732547292,0.000326305
2495,9,182,3747,2,"K_NODE_41_length_3747_cov_26.1146_ID_81"," virulence factor "," virulence factor "," virulence factor "," virulence associated protein D "," virulence factor ","virulence factor","FALSE",0,1.51801441152922,0.000372469
2495,9,182,3747,2,"K_NODE_41_length_3747_cov_26.1146_ID_81","no_hit",NA,NA,NA,NA,"0","FALSE",0,1.51801441152922,0.000372469
2495,9,182,3747,2,"K_NODE_41_length_3747_cov_26.1146_ID_81"," MULTISPECIES: Mob "," Mob "," Mob "," unnamed protein product "," hypothetical protein ","mob","FALSE",1,1.51801441152922,0.000372469
2495,9,182,3747,2,"K_NODE_41_length_3747_cov_26.1146_ID_81"," hypothetical protein "," hypothetical protein "," hypothetical protein "," hypothetical protein "," replication protein ","rep","TRUE",0,1.51801441152922,0.000372469
2496,9,377,3743,1,"K_NODE_42_length_3743_cov_27.4436_ID_83","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.607884922749068,0.000149154
2496,9,377,3743,1,"K_NODE_42_length_3743_cov_27.4436_ID_83"," hypothetical protein "," replication family protein, partial "," rolling circle replication protein, Rep63 pr"," rolling circle replication protein, Rep63 pr"," MULTISPECIES: hypothetical protein ","rep","TRUE",0,0.607884922749068,0.000149154
2496,9,377,3743,1,"K_NODE_42_length_3743_cov_27.4436_ID_83"," hypothetical protein "," hypothetical protein, partial "," hypothetical protein, partial "," unnamed protein product "," unnamed protein product ","soren","TRUE",1,0.607884922749068,0.000149154
2496,9,377,3743,1,"K_NODE_42_length_3743_cov_27.4436_ID_83","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.607884922749068,0.000149154
2498,9,283,3692,1,"K_NODE_45_length_3692_cov_71.5884_ID_89","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.940862391027275,0.000230855
2498,9,283,3692,1,"K_NODE_45_length_3692_cov_71.5884_ID_89"," unnamed protein product "," site-specific recombinase, phage integrase f"," unnamed protein product "," unnamed protein product "," unnamed protein product ","recombinase","FALSE",1,0.940862391027275,0.000230855
2498,9,283,3692,1,"K_NODE_45_length_3692_cov_71.5884_ID_89","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.940862391027275,0.000230855
2498,9,283,3692,1,"K_NODE_45_length_3692_cov_71.5884_ID_89","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.940862391027275,0.000230855
2498,9,283,3692,1,"K_NODE_45_length_3692_cov_71.5884_ID_89"," hypothetical protein "," hypothetical protein "," unnamed protein product "," hypothetical protein "," unnamed protein product ","soren","TRUE",1,0.940862391027275,0.000230855
2499,9,333,3675,2,"K_NODE_46_length_3675_cov_35.9301_ID_91","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.804896653061224,9.87471e-05
2499,11,333,3675,2,"K_NODE_46_length_3675_cov_35.9301_ID_91","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.804896653061224,9.87471e-05
2499,9,333,3675,2,"K_NODE_46_length_3675_cov_35.9301_ID_91"," hypothetical protein ","ribosomal protein S6 modification protein","ribosomal protein S6 modification protein"," glutathione synthetase, ATP-binding domain p","ribosomal protein S6 modification protein","ribosomal protein S6 modification protein","TRUE",0,0.804896653061224,9.87471e-05
2499,11,333,3675,2,"K_NODE_46_length_3675_cov_35.9301_ID_91"," hypothetical protein ","ribosomal protein S6 modification protein","ribosomal protein S6 modification protein"," glutathione synthetase, ATP-binding domain p","ribosomal protein S6 modification protein","ribosomal protein S6 modification protein","TRUE",0,0.804896653061224,9.87471e-05
2499,9,333,3675,2,"K_NODE_46_length_3675_cov_35.9301_ID_91","no_hit",NA,NA,NA,NA,"0","FALSE",0,0.804896653061224,9.87471e-05
